"Li7_Ca43_umol_mol","X_B11_Ca43_mmol_mol","X_Mg24_Ca43_mmol_mol","P31_Ca43_mmol_mol","S34_Ca43_mmol_mol","K39_Ca43_mmol_mol","X_Mn55_Ca43_umol_mol","X_Cu63_Ca43_umol_mol","X_Zn66_Ca43_umol_mol","X_Sr88_Ca43_mmol_mol","X_Ba138_Ca43_umol_mol","Pb208_Ca43_umol_mol","time"
"6.051","0.027","0.355","0.304","0.940","1.002","13.537","0.383","2.832","3.244","1.543","0.004",102.922
"5.675","0.027","0.362","0.316","0.938","1.026","13.395","0.426","2.543","3.200","1.449","-0.001",103.272
"6.281","0.026","0.356","0.342","0.959","1.018","13.225","0.471","2.960","3.172","1.345","0.000",103.622
"5.963","0.028","0.338","0.362","0.959","1.007","13.009","0.461","3.309","3.104","1.407","0.000",103.973
"5.739","0.027","0.331","0.340","1.000","1.003","12.681","0.422","3.412","3.138","1.537","0.000",104.323
"5.321","0.031","0.340","0.302","1.010","1.016","11.873","0.355","3.609","3.186","1.776","0.008",104.673
"4.902","0.030","0.345","0.296","1.008","1.006","11.167","0.452","3.003","3.129","1.719","0.011",105.023
"5.970","0.033","0.351","0.303","0.997","1.022","10.645","0.443","3.375","3.203","1.801","0.010",105.373
"5.921","0.029","0.355","0.313","0.988","1.000","10.287","0.435","4.076","3.231","1.781","0.001",105.723
"5.587","0.030","0.354","0.305","0.989","0.995","10.341","0.322","4.641","3.241","1.867","0.001",106.073
"4.593","0.029","0.354","0.301","0.968","0.948","10.755","0.392","4.530","3.173","1.878","0.004",106.423
"4.507","0.029","0.347","0.301","1.011","0.971","11.494","0.398","4.080","3.131","1.842","0.009",106.773
"5.193","0.028","0.337","0.327","1.022","0.984","11.491","0.498","3.922","3.071","1.728","0.009",107.123
"6.102","0.031","0.342","0.336","1.064","1.006","12.284","0.457","4.238","3.110","1.845","0.015",107.473
"6.103","0.029","0.350","0.327","1.019","1.000","12.673","0.453","5.007","3.099","1.985","0.013",107.823
"5.501","0.029","0.354","0.302","0.995","1.009","13.437","0.354","5.507","3.139","2.101","0.012",108.173
"4.584","0.029","0.349","0.305","0.978","1.034","13.010","0.459","5.058","3.063","1.991","0.011",108.522
"5.273","0.033","0.344","0.290","1.004","1.042","12.835","0.396","3.773","3.023","1.938","0.011",108.873
"5.319","0.033","0.349","0.307","0.986","1.028","12.544","0.465","3.586","3.012","1.898","0.013",109.223
"5.601","0.030","0.344","0.294","0.975","0.991","13.241","0.314","4.347","3.008","1.975","0.011",109.573
"5.207","0.025","0.318","0.311","0.952","0.947","13.138","0.348","5.347","2.935","1.835","0.014",109.923
"4.971","0.026","0.312","0.319","0.965","0.962","13.304","0.319","5.264","3.010","1.830","0.014",110.273
"5.734","0.028","0.318","0.328","0.984","1.000","12.755","0.361","4.259","3.057","1.752","0.011",110.623
"5.833","0.029","0.342","0.327","0.998","1.022","12.704","0.446","3.616","3.125","1.902","0.004",110.973
"6.575","0.028","0.361","0.297","0.987","1.046","12.559","0.452","3.849","3.128","1.884","0.004",111.323
"5.245","0.028","0.373","0.293","1.011","1.047","12.229","0.385","4.252","3.115","1.937","0.001",111.673
"5.354","0.029","0.369","0.290","0.983","1.070","12.128","0.398","4.435","3.103","1.891","0.004",112.023
"5.472","0.029","0.361","0.288","0.985","1.049","11.766","0.340","4.385","2.947","1.934","0.009",112.374
"5.865","0.029","0.341","0.278","0.957","1.037","11.752","0.376","4.326","2.923","1.934","0.019",112.724
"5.956","0.031","0.348","0.276","0.994","1.056","11.804","0.396","5.213","2.929","2.068","0.021",113.074
"5.697","0.029","0.339","0.299","0.955","1.042","11.868","0.486","5.747","2.976","2.109","0.013",113.424
"6.016","0.028","0.353","0.308","0.950","1.040","11.767","0.547","6.037","2.935","2.132","0.007",113.774
"6.103","0.024","0.353","0.309","0.906","1.030","11.412","0.561","5.207","2.888","2.024","0.009",114.124
"5.716","0.025","0.364","0.314","0.954","1.052","11.691","0.541","5.171","3.055","2.156","0.016",114.474
"4.971","0.024","0.350","0.324","0.947","1.036","12.443","0.503","6.299","3.073","2.157","0.024",114.824
"4.809","0.028","0.347","0.326","0.992","1.011","13.771","0.517","7.604","3.126","2.283","0.025",115.174
"4.948","0.028","0.346","0.330","1.013","0.991","14.944","0.567","7.833","3.013","2.118","0.021",115.524
"5.096","0.029","0.350","0.317","1.039","1.021","16.004","0.557","7.064","3.085","2.049","0.022",115.874
"4.548","0.026","0.354","0.312","1.005","1.045","16.481","0.415","5.851","3.098","2.016","0.027",116.224
"5.049","0.026","0.347","0.294","0.985","1.071","17.816","0.421","6.132","3.147","2.044","0.035",116.574
"6.352","0.027","0.346","0.305","0.977","1.058","18.215","0.489","6.594","3.114","2.141","0.034",116.924
"6.142","0.030","0.353","0.311","1.044","1.078","19.425","0.510","7.819","3.184","2.136","0.038",117.274
"5.865","0.028","0.355","0.299","1.053","1.067","19.275","0.431","8.290","3.116","2.212","0.029",117.624
"4.934","0.029","0.360","0.287","1.046","1.083","19.510","0.322","8.383","3.121","2.216","0.019",117.974
"5.603","0.027","0.349","0.275","1.024","1.063","19.414","0.357","8.211","3.083","2.349","0.013",118.324
"5.521","0.029","0.353","0.289","1.040","1.079","19.614","0.346","9.662","3.203","2.583","0.025",118.674
"5.546","0.027","0.347","0.291","1.058","1.058","19.565","0.390","10.910","3.196","2.876","0.031",119.024
"5.843","0.026","0.346","0.291","0.997","1.016","19.161","0.421","12.555","3.130","3.065","0.043",119.374
"6.733","0.025","0.342","0.275","0.980","0.986","18.598","0.495","13.419","3.110","3.308","0.061",119.724
"7.523","0.025","0.348","0.306","0.965","1.014","18.561","0.526","15.648","3.180","3.578","0.076",120.074
"7.252","0.026","0.339","0.337","0.975","1.028","18.609","0.550","18.281","3.210","3.833","0.081",120.424
"6.876","0.027","0.340","0.376","0.980","1.030","18.654","0.526","19.281","3.172","3.735","0.067",120.774
"6.288","0.025","0.339","0.370","0.956","0.987","18.430","0.565","19.297","3.081","3.542","0.061",121.125
"6.246","0.027","0.350","0.372","0.973","0.983","18.757","0.485","17.916","3.118","3.215","0.055",121.475
"6.045","0.028","0.352","0.358","0.954","0.978","19.410","0.392","16.778","3.132","3.243","0.057",121.825
"5.856","0.028","0.345","0.337","0.973","0.964","20.385","0.311","14.916","3.166","2.835","0.076",122.175
"6.449","0.026","0.353","0.336","0.982","0.971","21.955","0.431","12.408","3.221","2.718","0.075",122.525
"6.409","0.026","0.353","0.320","0.981","0.958","21.988","0.504","10.223","3.233","2.463","0.076",122.875
"6.559","0.029","0.369","0.342","0.984","1.003","22.105","0.527","10.384","3.245","2.582","0.060",123.225
"5.784","0.030","0.370","0.343","0.992","1.011","21.056","0.400","11.946","3.219","2.735","0.052",123.575
"5.413","0.029","0.369","0.357","1.012","1.041","22.045","0.410","12.995","3.260","2.813","0.046",123.925
"5.456","0.028","0.369","0.323","1.020","1.012","22.103","0.384","13.787","3.251","2.988","0.037",124.275
"4.952","0.025","0.343","0.288","1.020","1.005","22.077","0.452","14.905","3.200","3.027","0.034",124.625
"5.028","0.026","0.346","0.294","1.011","1.000","21.224","0.403","15.965","3.156","3.213","0.034",124.975
"6.187","0.026","0.339","0.304","1.001","1.026","21.310","0.468","16.795","3.231","3.234","0.042",125.325
"7.212","0.030","0.358","0.335","1.000","1.056","20.983","0.454","16.699","3.333","3.308","0.041",125.674
"8.055","0.029","0.355","0.318","0.987","1.061","20.363","0.604","17.296","3.269","3.126","0.044",126.025
"8.359","0.029","0.350","0.311","0.973","1.060","19.608","0.606","15.620","3.209","2.984","0.045",126.375
"8.854","0.028","0.349","0.323","1.010","1.053","18.820","0.630","14.806","3.145","2.970","0.046",126.725
"7.359","0.031","0.333","0.320","1.012","1.042","18.432","0.532","13.098","3.208","2.827","0.048",127.075
"6.229","0.030","0.344","0.310","1.039","1.048","17.809","0.440","12.815","3.256","2.978","0.046",127.425
"5.613","0.028","0.336","0.301","0.977","1.023","16.810","0.441","14.014","3.261","2.615","0.064",127.775
"7.377","0.023","0.345","0.303","1.000","1.020","15.979","0.546","13.741","3.196","2.718","0.066",128.125
"8.319","0.022","0.329","0.329","0.970","1.006","15.373","0.591","13.211","3.162","2.722","0.055",128.475
"8.090","0.022","0.335","0.320","0.982","1.027","15.333","0.552","10.679","3.164","2.859","0.036",128.825
"7.960","0.027","0.341","0.310","0.993","1.047","14.967","0.371","9.086","3.191","2.628","0.013",129.175
"6.672","0.031","0.347","0.297","1.038","1.046","14.714","0.428","8.036","3.170","2.402","0.013",129.525
"7.328","0.031","0.351","0.272","1.046","1.063","14.391","0.432","7.732","3.173","2.316","0.012",129.876
"6.906","0.030","0.353","0.283","1.015","1.077","14.542","0.396","8.998","3.198","2.471","0.021",130.226
"7.900","0.029","0.360","0.279","1.007","1.086","14.046","0.347","9.216","3.187","2.558","0.029",130.576
"7.662","0.027","0.348","0.308","0.971","1.051","13.121","0.342","8.281","3.161","2.547","0.028",130.926
"7.454","0.026","0.338","0.307","0.988","1.030","11.982","0.370","7.237","3.097","2.379","0.029",131.276
"6.679","0.024","0.329","0.298","0.978","1.015","11.453","0.378","7.570","3.019","2.216","0.021",131.626
"5.758","0.024","0.325","0.294","0.996","1.014","11.741","0.313","7.418","2.918","2.145","0.025",131.976
"5.949","0.025","0.327","0.271","0.994","1.007","11.588","0.337","8.269","2.933","2.429","0.027",132.326
"5.608","0.026","0.331","0.264","0.993","1.012","11.003","0.357","7.320","2.954","2.375","0.024",132.676
"5.899","0.026","0.339","0.232","1.013","1.031","10.405","0.445","7.579","3.005","2.530","0.021",133.026
"5.505","0.025","0.346","0.238","0.990","1.050","10.723","0.470","6.518","2.986","2.222","0.015",133.376
"6.482","0.027","0.350","0.272","0.972","1.071","11.125","0.449","6.697","2.995","2.233","0.020",133.726
"6.828","0.027","0.352","0.296","0.949","1.089","11.686","0.436","6.232","2.963","2.128","0.021",134.076
"6.441","0.028","0.356","0.294","0.954","1.100","11.406","0.400","5.610","2.962","2.220","0.016",134.426
"5.361","0.026","0.348","0.260","0.905","1.094","11.632","0.432","4.519","2.973","2.090","0.021",134.776
"5.840","0.029","0.346","0.262","0.916","1.079","11.412","0.481","4.218","2.959","1.975","0.016",135.126
"5.751","0.030","0.335","0.291","0.931","1.085","11.671","0.440","4.563","3.040","1.887","0.023",135.476
"5.920","0.032","0.344","0.317","0.965","1.091","11.516","0.452","5.852","3.047","1.905","0.025",135.826
"5.022","0.029","0.339","0.324","0.931","1.074","11.332","0.403","6.798","3.027","1.798","0.039",136.176
"5.873","0.028","0.342","0.308","0.923","1.057","11.239","0.474","7.394","2.983","1.661","0.049",136.526
"6.967","0.027","0.335","0.302","0.958","1.080","11.414","0.468","7.152","3.046","1.651","0.047",136.876
"7.443","0.027","0.348","0.302","0.981","1.108","11.600","0.416","6.994","3.137","1.859","0.039",137.226
"6.711","0.027","0.338","0.313","0.966","1.100","11.130","0.419","5.861","3.112","1.785","0.028",137.576
"5.682","0.026","0.337","0.292","0.960","1.086","10.573","0.367","5.056","3.042","1.749","0.021",137.926
"5.187","0.027","0.326","0.277","0.896","1.079","10.173","0.377","3.887","3.014","1.517","0.011",138.277
"5.348","0.028","0.332","0.257","0.880","1.103","10.255","0.384","3.448","3.054","1.530","0.009",138.627
"4.755","0.033","0.332","0.262","0.901","1.099","10.583","0.441","3.686","3.031","1.515","0.009",138.977
"5.029","0.033","0.340","0.261","0.974","1.118","10.953","0.400","4.765","3.066","1.477","0.016",139.327
"5.426","0.033","0.346","0.241","0.976","1.111","11.547","0.476","6.418","3.080","1.409","0.019",139.677
"5.373","0.030","0.350","0.236","0.951","1.115","12.157","0.441","6.876","3.086","1.418","0.022",140.027
"6.245","0.029","0.345","0.219","0.942","1.105","12.257","0.599","6.713","3.046","1.357","0.036",140.377
"5.904","0.032","0.347","0.224","0.978","1.131","12.573","0.556","5.715","2.958","1.458","0.047",140.727
"6.450","0.033","0.339","0.226","1.008","1.131","12.558","0.628","5.724","2.948","1.425","0.060",141.077
"6.640","0.033","0.341","0.240","1.044","1.138","12.895","0.536","6.028","2.908","1.594","0.051",141.427
"7.130","0.030","0.339","0.261","1.009","1.121","12.070","0.395","7.061","2.892","1.683","0.038",141.777
"7.436","0.030","0.346","0.257","0.929","1.121","11.751","0.387","7.321","2.950","1.809","0.026",142.127
"5.332","0.031","0.349","0.259","0.884","1.124","11.364","0.338","7.509","3.047","1.941","0.024",142.477
"4.663","0.031","0.345","0.254","0.909","1.133","11.304","0.440","7.353","3.115","1.989","0.020",142.827
"4.356","0.032","0.346","0.267","0.950","1.119","10.482","0.465","7.093","3.054","1.948","0.028",143.177
"5.042","0.032","0.353","0.265","0.980","1.108","9.557","0.478","7.224","3.050","1.951","0.030",143.527
"4.576","0.032","0.350","0.274","0.942","1.099","9.172","0.505","7.707","2.966","1.810","0.035",143.877
"4.719","0.029","0.358","0.269","0.925","1.102","8.880","0.491","8.494","3.023","1.855","0.037",144.227
"4.712","0.029","0.346","0.257","0.913","1.108","8.571","0.540","8.351","2.941","1.743","0.040",144.577
"6.068","0.035","0.348","0.220","0.949","1.103","8.468","0.483","8.424","3.001","1.738","0.043",144.927
"5.648","0.033","0.342","0.206","0.952","1.100","8.058","0.423","7.887","2.886","1.678","0.038",145.277
"5.871","0.030","0.347","0.214","0.971","1.130","8.211","0.406","7.904","2.917","1.526","0.046",145.627
"4.738","0.023","0.341","0.205","0.968","1.159","7.624","0.457","7.151","2.912","1.500","0.049",145.977
"4.896","0.026","0.344","0.204","0.986","1.208","8.107","0.445","6.274","3.038","1.422","0.047",146.327
"5.144","0.026","0.347","0.191","0.952","1.182","8.203","0.334","5.310","3.041","1.225","0.032",146.677
"5.001","0.026","0.346","0.223","0.941","1.183","8.312","0.288","4.286","3.102","1.096","0.029",147.028
"4.896","0.023","0.337","0.215","0.942","1.187","8.700","0.316","4.633","3.152","0.953","0.023",147.378
"5.075","0.026","0.336","0.208","0.928","1.212","8.528","0.420","4.983","3.139","1.055","0.026",147.728
"5.605","0.027","0.357","0.200","0.931","1.240","8.884","0.425","5.143","3.168","1.120","0.038",148.078
"5.853","0.030","0.366","0.203","0.969","1.258","8.244","0.456","4.807","3.152","1.188","0.050",148.428
"6.247","0.030","0.364","0.217","1.010","1.251","8.248","0.522","4.607","3.172","1.214","0.046",148.778
"5.980","0.027","0.357","0.210","0.984","1.240","8.030","0.594","4.118","3.132","1.215","0.030",149.128
"6.257","0.028","0.357","0.234","0.936","1.245","7.697","0.591","4.785","3.090","1.193","0.027",149.478
"5.113","0.024","0.350","0.210","0.919","1.240","7.161","0.476","4.851","3.123","1.167","0.030",149.828
"5.916","0.025","0.346","0.215","0.975","1.223","6.754","0.364","5.707","3.129","1.191","0.041",150.178
"5.289","0.022","0.347","0.194","0.975","1.205","6.638","0.322","5.174","3.184","1.271","0.034",150.528
"5.972","0.027","0.345","0.194","0.987","1.221","6.746","0.417","4.877","3.185","1.294","0.029",150.878
"4.939","0.030","0.352","0.192","0.966","1.196","6.514","0.496","4.463","3.210","1.292","0.023",151.228
"5.482","0.032","0.339","0.198","1.005","1.193","6.303","0.595","4.034","3.246","1.229","0.025",151.578
"5.459","0.028","0.341","0.211","0.980","1.173","5.788","0.534","3.408","3.268","1.272","0.025",151.928
"5.878","0.029","0.335","0.225","0.980","1.203","5.654","0.534","3.315","3.266","1.265","0.019",152.277
"5.639","0.026","0.350","0.215","0.969","1.212","5.709","0.462","3.010","3.268","1.215","0.013",152.628
"5.113","0.028","0.351","0.227","1.000","1.236","6.012","0.528","3.304","3.266","1.126","0.011",152.978
"5.507","0.028","0.349","0.236","1.029","1.227","6.101","0.499","3.383","3.299","1.031","0.010",153.328
"6.157","0.029","0.335","0.251","1.047","1.202","6.494","0.497","4.110","3.247","1.105","0.013",153.678
"7.443","0.029","0.338","0.233","1.037","1.203","6.736","0.441","5.228","3.230","1.225","0.014",154.028
"8.095","0.027","0.335","0.202","1.009","1.180","7.537","0.442","6.654","3.151","1.456","0.026",154.378
"8.590","0.027","0.341","0.209","0.976","1.158","7.280","0.422","7.524","3.086","1.565","0.031",154.728
"8.061","0.029","0.348","0.231","0.956","1.149","7.770","0.411","7.513","3.168","1.620","0.051",155.078
"7.844","0.029","0.357","0.252","0.936","1.214","7.236","0.467","8.226","3.194","1.650","0.058",155.429
"8.062","0.029","0.360","0.228","0.951","1.240","7.961","0.615","9.512","3.241","1.651","0.061",155.779
"8.042","0.024","0.348","0.221","0.958","1.210","7.923","0.692","11.656","3.174","1.644","0.045",156.129
"7.949","0.024","0.335","0.223","0.969","1.151","8.719","0.650","11.808","3.206","1.595","0.040",156.479
"7.866","0.025","0.324","0.240","0.938","1.124","8.532","0.489","10.626","3.195","1.564","0.044",156.829
"8.479","0.030","0.325","0.241","0.965","1.120","8.251","0.468","8.405","3.171","1.577","0.046",157.179
"8.938","0.029","0.326","0.232","0.972","1.160","7.908","0.412","6.569","3.163","1.515","0.040",157.529
"7.683","0.028","0.337","0.225","0.986","1.198","7.705","0.383","5.940","3.194","1.441","0.032",157.879
"6.694","0.026","0.325","0.202","1.004","1.240","7.825","0.248","5.697","3.201","1.352","0.026",158.229
"6.955","0.026","0.323","0.199","0.963","1.223","7.397","0.287","4.961","3.138","1.238","0.022",158.579
"7.954","0.026","0.324","0.206","0.961","1.238","6.845","0.301","4.221","3.141","1.110","0.016",158.929
"8.106","0.029","0.334","0.198","0.918","1.231","6.304","0.425","2.971","3.091","0.988","0.013",159.279
"7.135","0.028","0.333","0.189","0.942","1.262","6.292","0.368","2.645","3.080","0.897","0.016",159.629
"5.734","0.028","0.333","0.172","0.930","1.248","6.777","0.434","2.385","3.005","0.942","0.023",159.979
"5.839","0.028","0.333","0.200","0.923","1.256","6.969","0.429","2.424","3.006","0.954","0.027",160.329
"4.777","0.026","0.332","0.180","0.919","1.227","6.638","0.424","2.140","2.976","0.960","0.026",160.679
"5.676","0.027","0.323","0.178","0.937","1.242","6.481","0.379","1.950","2.947","0.945","0.016",161.029
"5.820","0.024","0.328","0.155","0.941","1.276","6.643","0.359","2.178","2.952","0.924","0.016",161.379
"6.451","0.027","0.342","0.171","0.966","1.326","7.128","0.435","2.707","2.981","0.948","0.011",161.729
"5.919","0.025","0.338","0.156","0.967","1.305","6.848","0.397","2.698","2.940","0.838","0.014",162.079
"5.776","0.027","0.337","0.179","0.961","1.268","6.746","0.445","2.328","2.964","0.792","0.009",162.429
"5.338","0.026","0.321","0.164","0.959","1.234","6.521","0.447","1.817","2.900","0.778","0.009",162.779
"5.148","0.027","0.322","0.176","0.957","1.269","6.871","0.571","1.238","2.993","0.810","0.009",163.129
"4.473","0.024","0.323","0.145","0.958","1.280","6.768","0.525","1.228","2.929","0.795","0.014",163.479
"4.396","0.027","0.334","0.171","0.972","1.303","6.751","0.452","1.993","3.039","0.736","0.021",163.829
"4.256","0.025","0.341","0.165","0.923","1.270","6.527","0.368","2.730","2.968","0.757","0.021",164.18
"4.584","0.028","0.338","0.177","0.967","1.274","6.597","0.397","3.287","3.013","0.755","0.026",164.53
"5.690","0.026","0.332","0.179","0.930","1.230","6.308","0.452","3.276","2.915","0.744","0.021",164.88
