C:\Agilent\ICPMH\1\DATA\12sep12 tune_2.b\PGB07_T.d,,,,,,,,,,,,,
Intensity Vs Time,Counts,,,,,,,,,,,,
Acquired      : 9/12/2012 5:49:24 PM using Batch 12sep12 tune_2.b,,,,,,,,,,,,,
Time [Sec],Li7,B11,Mg24,P31,S34,K39,Ca43,Mn55,Cu63,Zn66,Sr88,Ba138,Pb208
0.36,9,23,0,76.02,19882.65,1953.24,0,156.02,5,9,0,1,0
0.71,4,12,2,40,19873.68,1980.56,3,170.02,1,7,0,0,0
1.06,2,11,0,51.01,19489.53,1941.1,0,180.02,3,13,0,0,2
1.41,4,15,2,59.01,19752.63,1872.33,0,198.03,4,12,0,0,0
1.76,1,12,1,62.01,20447.52,2091.89,1,175.02,1,7,2,0,0
2.11,3,21,4,62.01,20367.68,2097.96,2,211.03,1,14,0,0,1
2.46,10,17,1,59.01,19809.79,1962.35,0,184.03,1,6,0,0,2
2.81,11,11,1,65.01,20072.24,1985.62,0,192.03,1,8,0,0,0
3.16,0,15,1,51.01,20142.96,2119.23,0,184.03,1,8,0,0,3
3.51,2,12,0,47.01,19915.17,1987.64,0,175.02,0,2,0,0,0
3.86,1,28,2,51.01,20104.79,2022.04,2,191.03,3,6,1,0,1
4.21,5,23,0,44.01,20093.57,1932,0,151.02,1,11,0,0,0
4.56,5,26,2,51.01,20247.42,2131.38,2,181.02,1,8,0,0,0
4.91,3,11,0,43.01,19666.38,1983.59,3,200.03,0,6,0,0,0
5.26,2,16,2,45.01,19633.91,1921.88,0,191.03,2,8,1,0,0
5.61,8,15,6,53.01,19529.81,1966.39,0,197.03,2,10,2,0,0
5.96,4,20,1,57.01,19776.17,1912.78,0,191.03,3,13,0,0,1
6.31,0,9,0,45.01,20465.52,1899.63,1,182.02,2,11,0,0,2
6.66,2,28,2,46.01,19894.99,2060.51,0,182.02,3,14,0,0,0
7.01,3,10,0,56.01,19278.21,1994.72,2,196.03,0,7,0,0,1
7.36,5,12,1,42.01,19680.94,1926.94,1,176.02,3,19,0,0,1
7.711,3,16,2,53.01,19961.15,2000.79,1,187.03,1,10,0,0,3
8.061,2,16,2,42.01,19827.72,1960.32,0,160.02,1,10,0,0,2
8.411,1,10,0,47.01,19980.22,1957.29,3,204.03,0,14,0,0,0
8.761,0,13,0,49.01,19975.74,2036.21,0,204.03,0,10,1,0,1
9.111,2,16,2,54.01,20235.06,2015.97,2,184.03,1,7,0,0,1
9.461,3,13,3,51.01,19654.06,2042.29,4,191.03,2,17,0,0,0
9.811,1,18,2,31,20497.02,1971.45,0,208.03,0,26,0,0,0
10.161,3,11,1,54.01,19831.08,1983.59,1,169.02,0,11,0,0,1
10.511,2,16,0,48.01,19767.2,1980.56,0,204.03,2,10,0,0,0
10.861,7,7,0,49.01,19647.35,2168.85,3,165.02,2,9,0,0,3
11.211,3,8,3,61.01,19385.52,1908.74,2,182.02,0,9,0,0,1
11.561,6,17,0,45.01,19595.84,1930.99,0,180.02,0,10,0,0,0
11.911,1,7,0,39,19692.14,1901.66,1,170.02,3,16,0,0,0
12.261,9,11,0,55.01,19888.26,1983.59,0,182.02,1,8,0,0,0
12.611,1,14,3,45.01,19666.38,1994.72,0,193.03,2,15,0,0,0
12.961,4,12,5,50.01,19901.71,1952.23,0,154.02,2,14,0,0,0
13.311,1,21,2,69.01,19921.9,1958.3,0,196.03,2,11,1,0,0
13.661,2,18,1,79.02,20045.31,1920.87,1,185.03,0,13,0,0,1
14.011,1,15,0,74.02,19836.69,1972.46,1,155.02,0,6,0,0,5
14.361,1,22,0,48.01,19472.75,1919.86,2,200.03,1,8,0,0,0
14.711,3,23,2,64.01,19836.69,2039.25,0,189.03,1,4,1,0,1
15.061,6,8,2,48.01,19742.55,1980.56,0,195.03,0,9,0,0,0
15.411,2,18,0,49.01,19923.02,1876.38,1,189.03,1,7,0,0,2
15.761,0,16,0,44.01,19771.68,2088.85,0,173.02,2,13,0,0,0
16.112,3,20,2,60.01,19776.17,2067.59,0,196.03,0,6,0,0,2
16.462,5,11,3,33,19756,1906.71,2,183.02,2,13,0,0,0
16.812,2,12,0,73.02,19492.89,1956.28,1,162.02,0,9,0,0,2
17.162,4,14,1,48.01,20239.56,2013.95,0,168.02,0,15,0,0,0
17.512,3,17,0,41,20050.92,2022.04,0,180.02,1,12,0,0,0
17.862,1,9,0,50.01,20117.14,2004.84,0,181.02,0,4,0,0,0
18.212,2,10,0,42.01,20094.69,2056.46,3,183.02,0,11,0,0,0
18.562,0,20,3,55.01,19655.18,1929.98,1,175.02,1,10,1,0,0
18.912,3,15,2,54.01,19809.79,1929.98,0,184.03,1,12,0,0,0
19.262,4,11,0,59.01,20053.16,2057.47,1,195.03,1,9,1,0,0
19.612,3,14,1,53.01,19407.88,1882.44,0,185.03,0,7,0,0,0
19.962,3,21,0,47.01,19723.51,1938.07,0,168.02,3,7,0,0,2
20.312,9,12,1,50.01,20058.77,2059.49,2,156.02,0,3,0,0,0
20.662,3,18,0,45.01,20085.71,1970.44,0,192.03,2,13,0,0,0
21.012,2,15,0,60.01,20185.64,1941.1,0,161.02,1,11,0,0,4
21.362,1,17,1,47.01,20003.79,1872.33,1,181.02,1,11,0,0,1
21.712,3,11,0,86.02,19591.37,1986.63,2,191.03,1,11,0,0,0
22.062,6,13,1,39,19795.21,1947.17,2,199.03,2,9,0,0,2
22.412,3,20,2,62.01,19773.92,1942.11,0,197.03,0,15,0,0,0
22.762,3,13,0,40,20084.59,1905.7,1,177.02,2,9,0,0,0
23.112,2,24,4,40,20023.98,2011.92,0,165.02,2,12,0,0,0
23.462,4,13,1,43.01,19650.71,1922.9,4,171.02,0,5,0,0,0
23.812,7,9,3,38,19566.74,2010.91,4,177.02,0,4,0,0,0
24.162,9,15,0,52.01,19668.62,1988.65,1,171.02,0,11,0,0,1
24.513,7,17,2,68.01,19781.77,1867.28,0,187.03,2,11,0,0,0
24.863,6,17,1,50.01,20322.72,2076.7,2,193.03,0,16,0,0,2
25.213,4,10,1,48.01,19883.78,1882.44,0,168.02,3,17,0,0,2
25.563,0,20,0,38,20147.46,1943.13,0,191.03,2,10,0,0,0
25.913,3,17,1,56.01,20055.4,2066.58,1,182.02,0,7,0,0,0
26.263,3,20,0,53.01,19580.18,1984.6,0,206.03,0,13,0,0,2
26.613,0,16,0,60.01,19836.69,1918.85,1,158.02,0,4,0,0,1
26.963,5,16,0,63.01,19768.32,1948.18,0,183.02,2,10,0,0,1
27.313,4,15,1,57.01,19434.72,2001.81,0,184.03,0,13,1,0,0
27.663,5,17,3,60.01,19747.03,2023.06,0,205.03,1,11,0,0,1
28.013,6,16,1,41,19956.67,1954.25,0,168.02,2,4,0,0,3
28.363,4,19,1,53.01,19556.67,1947.17,0,191.03,2,10,0,0,0
28.713,4,9,2,59.01,19732.47,1958.3,1,170.02,2,13,0,0,1
29.063,7,12,1,43.01,19331.85,1994.72,1,181.02,2,10,0,0,1
29.413,5,16,0,33,19541,1989.66,0,184.03,1,8,0,0,2
29.763,4,21,3,62.01,19909.56,2001.81,0,208.03,1,8,0,0,4
30.113,4,9,2,48.01,19682.06,1840.99,0,161.02,1,8,0,0,2
30.463,0,14,3,49.01,20223.83,2047.35,2,195.03,2,6,0,0,1
30.813,0,17,0,55.01,20016.13,1962.35,0,180.02,0,12,0,0,0
31.163,0,16,0,48.01,19945.45,2061.52,0,185.03,0,18,0,0,9
31.513,3,19,61.01,123.04,20318.22,2836.65,1608.64,232.04,16,333.08,23973.67,34,165.02
31.863,15,76,289.25,331.32,21931.61,5417.6,6804.57,357.09,33,868.56,49682.8,78.01,157.02
32.213,16,87.01,482.69,390.45,23394.88,6711.9,16947.89,411.13,23,600.27,69791.54,104.02,122.01
32.563,16,96.01,585.01,403.48,23852.81,7427.99,13001.6,458.16,17,500.19,77506.23,107.02,75
32.913,23,130.01,690.41,414.51,23934.21,7879.81,13438.98,486.18,22,461.16,87534.3,113.02,65
33.264,19,110.01,748.65,428.54,24759.49,8024.39,13361.14,469.16,23,380.11,83016.13,91.01,53
33.614,20,121.01,653.26,442.58,24577.56,7626.56,12733.24,497.18,21,255.05,82467.4,116.02,31
33.964,32,173.02,696.43,423.53,24638.56,8411.58,13861.18,555.23,19,243.04,89503.27,100.02,28
34.314,17,96.01,725.55,381.43,24516.57,8249.88,12615.9,470.16,18,218.04,82960.4,102.02,40
34.664,18,125.01,639.21,413.51,24911.62,8516.66,13419.52,551.23,25,261.05,87199.09,94.01,34
35.014,10,100.01,635.19,427.54,24283.18,8056.88,13343.85,506.19,19,207.03,81556.23,87.01,29
35.364,25,103.01,677.35,394.46,24253.31,7899.7,13356.82,498.18,26,187.03,87363.66,107.02,27
35.714,24,98.01,682.37,457.62,24231.48,8492.48,13883.95,637.3,21,204.03,88916.33,122.02,28
36.064,18,138.01,702.46,536.85,24597.13,8906.01,13888.28,617.28,21,268.05,143846.14,107.02,34
36.414,21,125.01,741.62,506.76,24604.03,8120.84,13462.77,514.2,17,239.04,84022.13,94.01,30
36.764,33,166.02,799.89,559.93,24632.81,8473.57,14803.44,552.23,24,238.04,99213.63,117.02,29
37.114,20,173.02,863.2,602.07,24992.35,9052.5,14830.68,577.25,15,167.02,95252.65,102.02,25
37.464,24,142.01,749.66,601.07,24586.77,8418.93,14182.31,573.24,17,186.03,91402.49,77.01,19
37.814,22,168.02,798.88,549.89,24948.52,8956.58,15053.16,564.24,23,258.05,100680.21,111.02,48
38.164,28,220.04,941.62,687.4,25346.82,9425.1,19437.14,624.29,25,277.06,126469.22,111.02,45
38.514,34,187.03,780.8,1271.77,24575.26,8591.3,13962.01,576.25,28,331.08,112433.56,115.02,49
38.864,20,297.07,880.29,726.56,25352.6,9605.88,16088.52,614.28,21,323.08,107159.59,163.04,55
39.214,27,188.03,854.15,721.54,25294.82,11605.9,15910.78,558.23,12,238.04,106231.63,110.02,44
39.564,24,172.02,862.19,676.35,24333.74,9953.17,15308.7,698.36,36,277.06,108595.2,100.02,50
39.914,49,225.04,1021.07,716.52,25357.22,9839.8,16660.23,610.28,33,285.06,115396.75,128.02,51
40.264,32,218.04,950.67,689.4,25188.55,9701.1,15995.24,708.37,32,290.06,106117.06,108.02,57
40.614,22,206.03,807.93,723.55,24465.96,9202.29,17623.13,700.36,34,302.07,113608.87,98.01,43
40.964,28,214.03,857.17,832.04,25471.69,10626.42,16022.67,572.24,40,198.03,106311.1,112.02,23
41.314,29,200.03,912.46,732.59,24495.87,9910.78,15829.66,650.31,29,189.03,106212.61,97.01,33
41.665,31,194.03,978.83,789.84,25660.3,9865.22,16150,579.25,33,210.03,106833.93,84.01,33
42.015,31,208.03,812.95,651.25,24615.54,9146.37,14722.81,592.26,23,206.03,104122.29,115.02,29
42.365,30,233.04,901.4,662.3,25101.96,10013.59,16077.54,628.29,40,192.03,109508.33,117.02,21
42.715,21,187.03,930.55,712.5,24499.32,9467.37,15424.58,611.28,23,151.02,97777.84,100.02,24
43.065,28,166.02,842.09,648.24,25211.65,9618.57,22700.56,683.35,28,123.01,103565.71,67.01,26
43.415,24,186.03,829.03,597.05,25035.03,9352.21,15848.29,600.27,27,124.01,103743.05,119.02,25
43.765,25,194.03,817.97,656.27,24779.07,10344.7,16312.59,600.27,23,145.02,101835.7,89.01,21
44.115,24,240.04,901.4,649.25,25030.42,9669.36,15936.01,569.24,34,164.02,106448.7,106.02,37
44.465,34,237.04,868.22,612.11,25232.44,9710.63,15846.1,604.27,27,155.02,101657.46,102.02,25
44.815,28,165.02,866.21,626.16,24954,9583.67,14594.33,639.3,12,136.01,98465.41,104.02,22
45.165,24,185.03,830.03,567.95,24934.68,9284.62,15231.12,597.26,33,159.02,101962.05,83.01,22
45.515,28,221.04,958.71,696.43,25729.78,10089.94,15362.25,680.34,29,223.04,104372.59,77.01,26
45.865,33,201.03,854.15,627.16,25411.56,10328.76,15896.53,631.3,48,249.05,105935.08,108.02,58
46.215,22,144.02,960.72,670.33,24916.23,10067.67,15781.44,622.29,29,300.07,106801.52,107.02,46
46.565,44,176.02,1011.01,525.82,24962.36,10216.21,16243.36,711.38,11,226.04,99502.94,88.01,33
46.915,24,188.03,741.62,541.87,24878.19,9782.61,15876.79,648.31,30,222.04,107257.55,107.02,27
47.265,44,209.03,940.61,598.06,24803.27,10360.63,15250.79,719.38,22,175.02,104976.31,93.01,27
47.615,34,196.03,1040.19,577.99,25692.73,10240.63,15227.84,613.28,33,167.02,103556.06,98.01,42
47.965,31,203.03,890.34,456.62,24953.13,9867.34,14993.15,615.28,28,198.03,121016.02,93.01,36
48.315,24,184.03,866.21,559.93,25347.98,10412.69,15062.98,642.31,25,170.02,100204.71,97.01,26
48.665,26,187.03,948.65,517.79,25311,10487.1,14811.06,559.23,29,165.02,101584.15,71.01,41
49.015,11,178.02,812.95,432.55,25389.59,10164.21,14568.21,628.29,30,99.01,99090.66,68.01,16
49.365,20,188.03,867.22,474.67,24788.29,10251.24,15022.6,630.29,14,112.01,101125.98,84.01,34
49.715,33,161.02,927.54,537.86,24920.85,10566.85,15587.59,641.31,24,168.02,106638.73,75.01,26
50.066,25,148.02,893.35,531.84,25213.96,10811.65,15034.61,660.32,25,178.02,105686.13,108.02,18
50.416,25,184.03,908.43,465.64,25299.44,10653.02,15493.48,750.42,32,121.01,103645.18,81.01,42
50.766,21,182.02,1234.49,478.68,25369.94,11125.07,15036.79,669.33,14,138.01,97739.27,72.01,32
51.116,40,164.02,851.14,491.71,24758.34,10681.76,14295.28,708.37,21,112.01,97329.4,74.01,31
51.466,38,168.02,896.37,434.56,24999.27,10743.5,14794.72,797.47,24,191.03,102979.66,83.01,25
51.816,26,151.02,859.18,451.6,25279.8,10318.14,15512.08,751.42,21,201.03,108587.7,91.01,29
52.166,34,162.02,867.22,462.63,24996.96,10750.95,14592.16,770.44,18,145.02,98698.3,66.01,32
52.516,30,191.03,840.08,433.56,25091.58,11545.99,14419.19,841.53,18,148.02,104323.38,86.01,13
52.866,25,148.02,820.99,413.51,26129.8,11185.9,15011.69,778.45,20,97.01,120819.66,96.01,12
53.216,28,143.02,849.13,378.42,25092.73,10793.54,15291.21,772.44,27,178.02,102850.9,82.01,42
53.566,31,130.01,870.23,448.6,25428.9,10506.23,16786.93,852.54,21,224.04,97432.35,85.01,46
53.916,27,143.02,921.5,387.44,25259,12137.41,15587.59,935.65,24,244.04,100998.64,82.01,48
54.266,24,147.02,937.59,404.48,24918.54,11019.47,15942.59,940.66,35,192.03,172228.47,98.01,40
54.616,28,111.01,871.24,383.43,25328.33,11196.58,13888.28,981.71,20,195.03,105989.1,89.01,30
54.966,30,155.02,872.24,308.28,25282.11,10902.21,16627.2,847.53,11,133.01,121307.04,96.01,30
55.316,36,146.02,1006.99,360.38,25467.06,11691.51,16182.94,889.59,26,134.01,165279.84,121.02,20
55.666,11,132.01,1011.01,335.33,25679.99,12389.8,16369.75,863.55,38,107.01,106975.73,108.02,24
56.016,38,137.01,1143.86,333.33,25005.04,11938.97,15902.01,960.68,28,128.01,102856.16,79.01,23
56.366,37,143.02,979.83,363.39,25216.27,12362.93,15468.32,866.56,18,110.01,112983.53,92.01,20
56.716,38,151.02,998.94,343.35,25911.71,12544.64,16254.35,1005.75,24,98.01,107802.6,120.02,18
57.066,42,148.02,861.19,333.33,25389.59,12169.61,23009.53,1077.86,28,105.01,100457.6,97.01,9
57.416,18,104.01,916.48,291.25,24633.96,11064.26,14874.28,879.57,17,87.01,96786.48,108.02,13
57.766,35,138.01,912.46,321.31,24529.23,12505.92,15779.24,1007.75,18,105.01,103895.74,82.01,17
58.116,24,199.03,1034.15,290.25,25419.65,11451.89,15340.39,1109.91,20,116.01,106565.68,103.02,13
58.466,24,111.01,956.7,277.23,25449.71,11584.5,15574.46,998.74,16,59,92781.66,85.01,9
58.817,20,109.01,912.46,246.18,24875.88,10939.51,15249.69,1012.76,25,63,100108.81,90.01,10
59.166,20,114.01,966.76,276.23,25450.87,11044,14707.57,1055.83,25,78,92246.88,87.01,14
59.517,35,147.02,1003.97,270.22,24881.64,11571.66,14309.4,1014.76,19,97.01,107631.43,98.01,12
59.867,28,103.01,1094.53,288.25,25446.25,11685.09,15532.87,1181.03,22,160.02,107778.85,113.02,43
60.217,23,101.01,1096.54,280.23,25786.54,11380.28,15827.46,1236.13,35,183.02,104256.41,84.01,19
60.567,39,117.01,1046.23,269.21,25791.18,11350.36,15089.17,1151.98,14,76,101172.5,103.02,11
60.917,24,95.01,945.64,281.23,25203.56,10858.52,14596.51,1098.9,20,112.01,95929.51,76.01,20
61.267,18,96.01,963.74,269.21,24556.85,10331.95,14765.3,1083.87,19,155.02,99598.93,88.01,25
61.617,24,141.01,994.92,303.27,24950.82,10919.26,15639.04,1228.12,22,174.02,102754.91,119.02,32
61.967,29,133.01,1026.1,293.25,25038.49,11206.19,16264.24,1217.1,25,157.02,103706.17,118.02,26
62.317,22,135.01,932.57,348.36,25279.8,10727.53,15104.45,1328.31,14,141.01,102124.66,94.01,21
62.667,18,155.02,999.95,381.43,25013.11,11282,15655.47,1342.34,34,137.01,112242.65,83.01,36
63.017,39,160.02,1032.14,372.41,25003.88,14382.99,16494.03,1357.37,14,123.01,105507.8,113.02,31
63.367,21,117.01,1037.17,395.46,25135.44,11273.45,15830.75,1433.52,22,102.01,103165.76,87.01,35
63.717,41,153.02,1071.38,451.6,25640.63,11891.81,16343.36,1526.73,21,148.02,102739.55,111.02,25
64.067,40,167.02,1031.14,452.61,24969.28,10858.52,16197.22,1558.8,18,99.01,103813.86,74.01,22
64.417,25,179.02,935.58,440.57,24721.47,10757.34,14642.23,1433.52,27,120.01,96530.55,81.01,15
64.767,16,136.01,1024.09,392.46,25082.35,10572.17,15617.15,1340.33,17,108.01,153448.09,92.01,19
65.117,30,134.01,1386.66,417.52,25259,11071.73,15675.18,1392.44,26,149.02,101780.24,94.01,40
65.467,35,132.01,1159.97,400.47,25597.79,11582.36,16398.34,1444.55,22,184.03,94670.27,127.02,25
65.817,17,137.01,984.86,361.39,25016.57,10271.42,14745.69,1288.23,26,164.02,92935.88,96.01,14
66.167,17,113.01,930.55,406.49,24896.63,9667.24,14154.08,1264.19,17,109.01,93259.57,89.01,13
66.517,17,123.01,1126.74,334.33,24656.99,10404.19,14852.48,1337.33,27,88.01,94621.77,92.01,9
66.867,24,106.01,1022.08,390.45,25475.16,11489.31,15675.18,1385.42,14,132.01,98063.32,124.02,22
67.218,23,137.01,1050.25,329.32,24642.02,9899.12,14704.3,1380.41,21,212.03,94553.82,83.01,34
67.568,19,128.01,1078.43,425.54,25159.68,10112.22,15598.54,1661.05,15,208.03,100480.1,111.02,33
67.918,26,145.02,1014.03,409.5,25101.96,11214.73,15836.23,1442.54,30,176.02,102210.65,107.02,36
68.268,30,130.01,1054.28,418.52,25140.05,10053.88,15861.45,1508.69,21,159.02,89294.94,110.02,21
68.618,31,120.01,950.67,370.41,24814.79,10206.66,15599.63,1486.64,14,167.02,87438.66,110.02,25
68.968,22,123.01,1050.25,332.33,25009.65,10330.89,14159.51,1383.42,16,201.03,93276.9,101.02,38
69.318,25,111.01,1058.3,386.44,25546.88,10150.41,15368.81,1580.85,23,175.02,101532.18,118.02,34
69.668,38,151.02,1064.34,405.49,25372.25,10390.38,15552.57,1264.19,19,131.01,97270.91,121.02,19
70.018,29,149.02,1038.18,311.29,25301.75,10872.37,15622.62,1224.11,18,142.01,111819.48,77.01,25
70.368,29,131.01,1098.56,320.3,25394.21,10698.79,15715.7,1318.29,24,146.02,101863.47,88.01,29
70.718,29,109.01,1082.45,373.41,25758.74,10618.97,15455.2,1404.46,19,212.03,98014.83,78.01,45
71.068,32,107.01,1065.35,340.34,25526.05,10363.82,14815.42,1350.35,25,168.02,93769.09,91.01,23
71.418,16,116.01,948.65,309.28,25433.52,10396.75,14696.68,1345.34,16,105.01,87986.49,105.02,21
71.768,30,103.01,1030.13,296.26,25305.22,9773.08,14645.5,1254.17,24,104.01,82916.83,77.01,14
72.118,31,106.01,1018.06,231.16,25558.45,10318.14,15368.81,1377.41,20,90.01,96458.67,99.01,18
72.468,25,98.01,969.77,301.27,24957.75,10586,15012.78,1519.71,17,106.01,92465.11,107.02,31
72.818,31,111.01,1091.51,239.17,24924.3,10322.39,14958.24,1526.73,25,120.01,98323.97,93.01,25
73.168,22,83.01,1048.24,287.24,25141.21,10962.96,15629.19,1452.56,23,106.01,95955.67,104.02,32
73.518,36,110.01,1021.07,227.15,25078.88,10985.35,14818.69,1540.76,16,90.01,95180.14,100.02,19
73.868,15,107.01,961.73,296.26,24934.68,10887.29,15351.32,2086.23,15,88.01,86492.4,77.01,16
74.218,23,88.01,995.92,256.19,25626.73,11299.08,14339.83,1466.59,15,72,93424.32,80.01,19
74.568,30,81,1051.26,229.16,24850.52,10678.56,14617.19,1373.4,12,127.01,90530.08,89.01,39
74.918,25,85.01,1024.09,210.13,24962.36,10568.98,15108.82,1493.65,18,138.01,88105.52,103.02,24
75.268,20,80,1030.13,245.18,25023.5,10629.61,14654.21,1503.68,20,129.01,83654.77,82.01,18
75.618,23,91.01,997.94,249.18,25259,10544.51,13713.84,1562.81,17,111.01,84239.29,69.01,8
75.969,29,71,1074.4,201.12,25652.2,10328.76,14377.87,1557.8,13,129.01,90087.35,79.01,44
76.319,22,96.01,956.7,237.17,25089.27,10419.07,15130.65,1456.57,19,169.02,86614.11,77.01,42
76.669,27,88.01,1012.02,203.12,25431.21,10892.62,15794.58,1495.66,26,136.01,84675.23,80.01,21
77.019,20,82,1112.65,217.14,25066.19,10795.67,15482.54,1386.43,14,146.02,90907.35,106.02,22
77.369,32,93.01,1032.14,228.15,25500.6,10811.65,14962.61,1298.25,12,158.02,87132.47,94.01,19
77.719,28,67,927.54,201.12,25247.45,10654.09,14351.79,1336.32,19,106.01,89229.3,88.01,11
78.069,26,92.01,1025.1,173.09,25312.15,11108,15126.29,1476.62,19,103.01,85158.23,91.01,18
78.419,31,94.01,988.88,192.11,24968.12,10923.52,14327.88,1564.82,15,143.02,86526.95,80.01,26
78.769,38,97.01,1001.96,320.3,25224.35,10614.72,14552.98,1554.79,7,119.01,80042.05,109.02,22
79.119,25,74,1052.26,196.11,25483.25,10572.17,15239.86,1571.83,16,94.01,88228.13,94.01,16
79.469,41,112.01,1050.25,233.16,25028.11,11056.8,15057.52,1668.06,19,75,82047.27,79.01,11
79.819,31,100.01,947.65,213.13,24242.96,10854.26,14345.26,1546.77,13,71,79248.74,62.01,15
80.169,42,87.01,975.81,210.13,25149.29,10615.78,14419.19,1560.81,18,103.01,74189.97,73.01,16
80.519,37,96.01,875.26,191.11,25023.5,10126.01,13903.46,1579.85,16,93.01,77644.1,68.01,15
80.869,28,84.01,1026.1,210.13,24968.12,10983.22,14797.98,1402.46,15,123.01,84801.41,58.01,20
81.219,36,80,1009,185.1,25315.62,10838.28,14720.64,1239.14,16,116.01,78162.46,68.01,8
81.569,34,107.01,1017.05,208.13,24722.63,10340.45,14901.54,1097.89,10,56,83355.8,69.01,8
81.919,28,93.01,927.54,203.12,25182.78,10471.15,13934.9,938.65,14,101.01,84505.93,62.01,16
82.269,35,94.01,964.74,207.13,25736.73,11185.9,14923.34,830.51,21,142.01,82873.7,69.01,22
82.619,35,88.01,984.86,188.1,25798.13,10951.24,14485.53,661.32,17,218.04,79852.2,67.01,35
82.969,45,76,910.45,195.11,24856.28,10852.13,14812.15,598.27,14,205.03,86590.71,73.01,34
83.319,38,89.01,1009,186.1,24999.27,10834.02,14948.43,571.24,19,111.01,82399.36,61.01,12
83.669,17,110.01,1010.01,192.11,24715.71,10488.16,14111.74,547.22,20,166.02,88329.03,74.01,24
84.019,26,104.01,845.11,175.09,25228.97,10466.9,14125.85,479.17,13,146.02,82479.99,92.01,9
84.37,56,94.01,952.68,186.1,24655.84,10605.14,14814.33,557.23,8,149.02,88425.29,97.01,41
84.72,44,99.01,967.76,221.14,24475.16,11111.2,15686.13,596.26,23,251.05,86291.93,69.01,45
85.07,51,95.01,850.13,169.08,24480.91,10142.99,14345.26,574.24,13,192.03,92287.5,63.01,22
85.42,46,88.01,987.88,183.1,25007.35,10852.13,15620.43,641.31,10,122.01,88597.54,71.01,24
85.77,40,95.01,876.27,162.08,24446.41,10586,14736.98,610.28,16,166.02,91480.36,103.02,25
86.12,65,88.01,907.43,225.15,25827.1,10923.52,15200.54,690.35,12,126.01,86983.88,87.01,25
86.47,62,76,847.12,161.08,24563.75,10096.31,13458.44,741.41,16,149.02,89650.42,96.01,26
86.82,46,80,951.67,211.13,25299.44,10665.79,15036.79,832.51,7,167.02,85743.12,89.01,21
87.17,42,77,811.95,173.09,24326.85,9876.87,12699.86,866.56,12,90.01,74193.98,97.01,23
87.52,54,97.01,972.79,213.13,25397.68,10536.01,14675.98,963.69,4,59,84773.1,92.01,12
87.87,38,87.01,926.53,171.09,24965.82,10484.97,14138.88,911.62,23,61,81266.73,79.01,6
88.22,49,86.01,872.24,149.07,25361.85,10415.88,14393.09,996.74,22,88.01,79444.21,87.01,14
