C:\Agilent\ICPMH\1\DATA\12sep12 tune_2.b\PGB07_T.d,,,,,,,,,,,,,
88.57,29,86.01,931.56,152.07,24892.02,11245.69,14807.79,1035.8,17,170.02,83543.59,86.01,17
88.92,46,67,1062.33,162.08,25270.56,11010.94,14463.77,1153.99,17,106.01,77349.16,84.01,15
89.27,32,87.01,900.39,145.06,24917.38,9862.04,13755,1051.82,11,106.01,77155.74,64.01,15
89.62,17,92.01,986.87,150.07,25492.51,10744.56,14202.94,1116.93,14,124.01,79959,59.01,11
89.97,34,88.01,869.23,143.06,24637.42,10163.14,13583.93,1182.04,11,84.01,73144.95,78.01,19
90.32,30,74,1025.1,151.07,25501.76,10884.09,14463.77,1305.26,16,203.03,80208.58,74.01,35
90.67,33,81,973.8,148.06,24995.81,10375.5,14399.62,1221.11,21,139.01,74992.65,55,21
91.02,32,65,989.89,150.07,24698.44,10761.6,14200.77,1346.34,8,97.01,74490.98,55,12
91.37,22,65,976.81,137.06,24934.68,10548.77,14073.75,1245.15,9,152.02,73198.88,62.01,27
91.72,21,75,1038.18,145.06,24805.58,11479.69,14349.61,1347.35,20,139.01,73646.25,71.01,13
92.07,21,74,949.66,152.07,25125.05,10772.25,13898.04,1265.19,18,203.03,69883.6,74.01,33
92.42,21,87.01,1047.23,161.08,25091.58,10855.32,14394.18,1326.3,9,197.03,74504.47,74.01,49
92.771,28,83.01,1004.98,118.04,25146.98,11125.07,14142.14,1248.16,9,173.02,72032.59,84.01,23
93.121,33,105.01,1126.74,125.05,24990.04,11294.81,14657.48,1263.18,16,115.01,74843.26,66.01,24
93.471,23,76,938.6,127.05,25483.25,11768.61,14100.89,1230.12,7,64,71555.39,82.01,8
93.821,32,88.01,1090.51,129.05,24771.01,11290.54,13290.9,1187.05,8,63,68435.14,38,10
94.171,31,95.01,1015.04,139.06,25174.69,11417.68,13697.59,1206.08,3,121.01,66487.6,54,19
94.521,22,74,962.73,144.06,24935.83,11724.7,14591.07,1156.99,15,96.01,72262.88,68.01,9
94.871,34,76,1001.96,178.09,25265.94,14659.32,13655.37,1090.88,19,130.01,70156.58,70.01,21
95.221,33,81,990.9,118.04,24629.35,11172.03,14467.04,1044.81,9,117.01,71504.41,86.01,14
95.571,25,76,954.69,130.05,24553.39,10901.14,13875.28,1014.76,15,66,69324.52,64.01,11
95.921,23,64,914.47,130.05,24819.4,10148.29,12784.94,963.69,11,87.01,67836.32,57,15
96.271,27,68,892.35,105.03,24614.39,11539.57,14489.88,1026.78,15,73,71824.53,74.01,10
96.621,31,97.01,919.49,121.04,24941.6,11728.99,14452.9,1022.78,11,97.01,70330.97,64.01,15
96.971,20,95.01,1015.04,132.05,24840.15,11626.23,13919.72,1067.85,14,116.01,71860.78,51,21
97.321,34,68,926.53,102.03,25450.87,11684.02,14400.7,951.67,14,99.01,71624.87,80.01,19
97.671,14,83.01,1045.22,129.05,25456.65,11715.07,15585.4,1117.93,18,123.01,76864.73,67.01,27
98.021,35,94.01,953.68,158.07,25259,11320.45,14312.66,853.54,13,205.03,77284.15,91.01,25
98.371,32,95.01,1023.09,141.06,25675.36,11416.61,15885.56,1084.87,13,176.02,78891.47,66.01,29
98.721,20,78,1117.68,213.13,25825.94,12148.14,15709.13,984.72,15,214.03,76058.92,90.01,28
99.071,21,88.01,1035.16,160.08,25579.28,11258.5,14018.42,926.64,25,138.01,73192.8,64.01,11
99.421,30,78,1025.1,195.11,24552.24,11783.6,13881.78,910.62,22,120.01,80817.58,75.01,14
99.771,21,98.01,1014.03,148.06,25474,11722.56,14432.24,912.62,12,74,76280.11,74.01,11
100.121,22,97.01,961.73,167.08,25280.96,12278.06,14783.82,880.58,25,83.01,76496.2,99.01,13
100.471,22,99.01,957.71,174.09,25082.35,11586.64,13812.42,938.65,8,120.01,78358.46,90.01,19
100.821,28,102.01,949.66,166.08,25000.42,11620.88,14799.08,960.68,19,109.01,76208.67,74.01,16
101.171,21,71,1085.47,177.09,25224.35,11584.5,14937.52,957.68,9,89.01,80163.66,69.01,17
101.522,30,126.01,981.84,157.07,25073.11,12091.27,14794.72,943.66,10,77,79615.92,70.01,9
101.872,27,90.01,1431.03,174.09,24632.81,11430.51,14122.6,964.69,15,73,72447.1,76.01,11
102.222,38,101.01,926.53,181.1,24893.17,11776.1,14219.23,1037.8,11,88.01,79376.26,77.01,16
102.572,21,77,927.54,179.09,25216.27,11712.93,14309.4,905.61,14,120.01,76994.38,70.01,29
102.922,25,112.01,995.92,226.15,24958.9,12002.23,15389.58,922.63,16,139.01,81854.3,70.01,19
103.272,33,101.01,1088.49,176.09,25785.38,11847.88,14970.24,911.62,11,83.01,80475.22,72.01,20
103.622,36,117.01,999.95,180.1,25008.5,11593.06,14805.61,946.66,13,117.01,77718.22,79.01,19
103.972,23,77,931.56,157.07,25014.27,10949.1,14096.55,854.54,14,86.01,75137.75,88.01,14
104.322,31,129.01,887.32,180.1,25263.62,11559.89,14377.87,966.69,19,156.02,78760.83,103.02,38
104.672,37,86.01,1033.15,177.09,25353.76,12061.23,14995.33,991.73,18,228.04,80172.77,81.01,33
105.022,27,75,958.71,168.08,25098.5,11242.49,13860.1,837.52,17,134.01,73651.78,66.01,24
105.372,35,81,974.8,151.07,24787.14,11353.57,13484.4,903.61,12,117.01,79004.61,91.01,23
105.722,38,85.01,930.55,169.08,24437.21,11500,14593.25,928.64,14,111.01,78061.73,79.01,22
106.072,22,107.01,1057.3,143.06,25551.51,11771.82,14636.79,1005.75,21,166.02,79348.04,87.01,27
106.422,45,80,1046.23,142.06,25469.37,12654.4,14623.73,1028.79,20,260.05,82427.13,90.01,35
106.772,31,71,978.83,176.09,25210.49,12264.1,14954.97,955.68,25,208.03,77290.22,108.02,42
107.122,27,87.01,937.59,135.05,24819.4,12128.82,14921.16,915.62,12,184.03,80110.45,106.02,29
107.472,34,74,1058.3,137.06,25082.35,12544.64,15086.99,925.64,8,127.01,78285.6,85.01,15
107.822,32,85.01,952.68,145.06,25085.81,12044.06,13902.38,961.69,24,103.01,78160.67,88.01,21
108.172,35,87.01,1013.03,150.07,25245.14,12712.53,14877.55,1000.74,13,95.01,76577.2,99.01,20
108.522,38,97.01,1092.52,139.06,25158.53,12581.22,14046.63,888.59,9,119.01,78187.46,97.01,16
108.872,37,92.01,920.5,135.05,24313.05,11671.18,13547.14,936.65,12,103.01,77123.95,92.01,21
109.222,24,94.01,914.47,127.05,25114.66,11564.17,14381.13,976.71,2,97.01,74153.89,96.01,11
109.572,38,83.01,998.94,141.06,25708.94,12998.11,15447.54,1020.77,9,51,81047.69,82.01,9
109.923,43,72,920.5,139.06,24772.16,12174.98,13876.36,935.65,18,83.01,75699.96,84.01,17
110.273,42,101.01,998.94,134.05,24651.23,12401.62,14384.4,972.7,25,80,77062.96,99.01,20
110.623,35,79,878.28,121.04,25129.67,12210.4,14124.77,1031.79,19,111.01,75616.73,127.02,18
110.973,39,82,860.18,138.06,25513.33,12230.81,13490.89,1015.77,25,114.01,78357.39,98.01,18
111.323,33,80,991.9,130.05,25140.05,12644.71,13950.08,1048.82,5,109.01,74735.38,107.02,10
111.673,27,74,938.6,128.05,24905.86,12487.63,14821.96,1087.88,16,89.01,71309.3,97.01,18
112.023,41,71,956.7,176.09,25183.93,13356.54,15050.97,1141.97,13,134.01,69236.92,94.01,38
112.373,23,58,940.61,139.06,24586.77,12187.86,12628.81,1124.94,14,115.01,72596.94,92.01,18
112.723,45,76,856.16,140.06,24800.96,12943.11,13695.43,1214.09,17,162.02,73442.56,119.02,33
113.073,49,78,1020.07,186.1,24949.67,13269.03,14268.11,1263.18,19,200.03,72436.65,107.02,14
113.423,38,105.01,965.75,173.09,25080.04,13343.58,14753.32,1236.13,14,115.01,73848.59,76.01,24
113.773,23,86.01,919.49,167.08,25038.49,12672.7,14281.15,1203.07,16,123.01,74401.16,107.02,34
114.123,48,91.01,1046.23,136.05,25469.37,13338.17,14545.36,1371.39,12,186.03,78399.72,98.01,21
114.473,26,83.01,859.18,147.06,24924.3,12677,14108.48,1285.23,12,174.02,75287.77,74.01,22
114.823,26,87.01,985.87,148.06,25493.66,13341.42,15213.64,1253.16,21,160.02,72561.22,115.02,31
115.173,25,63,983.85,108.03,25435.84,13472.22,14532.31,1381.42,21,130.01,77830.37,100.02,16
115.523,34,75,1038.18,128.05,25364.16,13324.13,14874.28,1270.2,19,95.01,73854.84,82.01,28
115.873,30,94.01,945.64,129.05,25327.17,14411.26,14131.28,1316.29,10,81,75255.27,102.02,16
116.223,44,84.01,1033.15,148.06,26042.77,14868.49,15411.45,1234.13,9,75,75038.73,94.01,14
116.573,29,70,952.68,118.04,25588.54,14041.98,14468.13,1398.45,12,76,73675.36,78.01,16
116.923,32,80,952.68,126.05,25324.86,13447.35,14072.67,1181.03,10,79,73000.64,75.01,11
117.273,21,71,925.53,149.07,24879.34,13366.27,14033.61,1298.25,8,84.01,73653.66,77.01,12
117.623,42,89.01,1019.06,110.04,24757.18,13651.83,14357.22,1273.2,16,72,73352.82,78.01,16
117.973,33,88.01,916.48,132.05,25024.65,12450,13063.09,1193.06,15,59,73896.72,85.01,7
118.323,32,74,1029.12,125.05,24783.69,13681.06,14198.6,1294.24,13,63,77479.35,77.01,22
118.674,25,75,962.73,144.06,25294.82,14814,14710.83,1234.13,18,103.01,76877.14,80.01,20
119.024,40,59,880.29,114.04,25207.03,13692.97,14087.86,1189.05,17,84.01,67524.68,77.01,20
119.374,23,75,994.92,131.05,24630.51,13333.85,13051.23,1098.9,13,110.01,73539.9,80.01,29
119.724,15,70,941.62,137.06,25250.92,13508.99,14744.6,1118.93,24,119.01,75897.13,67.01,19
120.074,24,85.01,921.5,123.04,24803.27,14252.59,13623.97,1151.98,18,90.01,72452.1,69.01,18
120.424,37,72,1009,106.03,25487.88,14900.1,14851.39,1174.02,14,152.02,75717.64,72.01,31
120.774,21,77,1054.28,129.05,25495.98,13880.4,13972.86,1150.98,21,215.03,76029.01,82.01,37
121.124,28,51,1056.29,125.05,25620.95,14329.73,14697.77,1244.15,11,197.03,70581.27,64.01,30
121.474,21,68,906.42,124.05,25287.89,14084.3,13941.41,1122.94,13,178.02,69977.54,51,34
121.824,35,65,1019.06,108.03,25067.34,13716.8,15017.15,1129.95,11,129.01,68415.05,67.01,16
122.174,29,78,900.39,111.04,24674.26,14326.47,13718.17,1035.8,18,104.01,70924.25,59.01,8
122.524,30,85.01,988.88,102.03,24938.14,13951.96,14235.52,1059.83,10,107.01,70305.7,76.01,22
122.874,39,76,916.48,116.04,24926.61,13854.39,13748.5,914.62,13,76,68290.57,75.01,14
123.224,17,67,963.74,145.06,25161.99,14197.2,14116.08,1011.76,17,88.01,70149.88,79.01,11
123.574,33,76,1053.27,125.05,24609.79,13912.92,13632.63,942.66,18,84.01,71595.48,65.01,11
123.924,34,77,967.76,135.05,25152.76,14250.42,13977.2,995.74,15,48,70658.69,69.01,6
124.274,25,68,923.52,135.05,24741.06,14565.71,13223.93,907.61,10,77,68545.15,97.01,14
124.624,26,84.01,930.55,131.05,24513.12,12943.11,12637.42,904.61,12,56,59817.13,57,7
124.974,35,61,868.22,112.04,25254.39,13994.25,13397.89,893.59,10,70,66215.43,72.01,6
125.324,22,75,1058.3,110.04,25220.89,13775.29,14431.15,948.67,15,103.01,68529.52,85.01,15
125.674,20,53,924.52,104.03,24814.79,13922.68,13668.36,840.52,9,76,62503.59,68.01,9
126.024,31,67,901.4,118.04,24561.45,13891.24,12964.94,800.48,14,55,63935.54,75.01,18
126.374,18,87.01,903.41,128.05,24971.59,14988.44,14666.19,915.62,25,116.01,64764.38,83.01,21
126.724,28,80,898.38,115.04,25356.07,14390.6,13869.86,869.56,16,129.01,64802.41,55,32
127.075,33,67,1023.09,128.05,25081.19,14595.1,14723.91,775.45,21,159.02,68153.41,75.01,27
127.425,49,42,1038.18,135.05,24928.92,14902.29,13947.92,770.44,15,153.02,67602.81,82.01,28
127.775,27,70,913.46,114.04,25105.43,13626.93,14233.35,733.4,17,90.01,64365.67,112.02,22
128.125,29,73,1054.28,133.05,25311,14518.93,14296.36,792.47,12,106.01,63719.53,70.01,23
128.475,21,80,917.48,92.03,24803.27,12824.55,13303.87,710.37,7,89.01,60656.78,64.01,9
128.825,18,75,925.53,120.04,24774.46,12859.03,13290.9,697.36,16,105.01,59035.71,78.01,18
129.175,19,91.01,935.58,137.06,24834.39,13341.42,13430.33,699.36,11,223.04,64912.96,74.01,32
129.525,30,61,991.9,114.04,25073.11,14155.94,14790.36,789.46,18,146.02,63678.27,80.01,19
129.875,30,80,892.35,151.07,24623.6,13502.5,13933.82,732.4,7,111.01,61021.46,93.01,10
130.225,15,70,973.8,137.06,24532.68,13882.57,13891.54,723.39,12,109.01,64528.99,74.01,22
130.575,31,68,929.55,120.04,24802.12,13668.07,14225.75,694.36,15,89.01,64107.79,71.01,16
130.925,20,69,943.63,156.07,25017.73,13687.56,13801.58,697.36,15,105.01,72570.59,77.01,20
131.275,21,87.01,1106.61,187.1,25693.88,14747.54,15249.69,646.31,18,98.01,70214.62,62.01,17
131.625,34,115.01,1009,173.09,25828.26,14252.59,15812.12,657.32,18,69,66522.7,64.01,16
131.975,37,99.01,1072.39,175.09,25232.44,14048.49,15494.58,618.28,21,81,65827.62,79.01,14
132.325,30,81,933.57,168.08,25294.82,14522.19,14474.65,611.28,18,57,64946.72,101.02,6
132.675,22,87.01,924.52,171.09,25279.8,13944.37,13979.37,619.28,13,74,69218.98,90.01,16
133.025,33,98.01,985.87,188.1,25268.25,13217.19,14826.32,556.23,21,101.01,69739.3,75.01,18
133.375,23,79,933.57,158.07,25330.64,13564.17,12942.29,562.23,18,77,60857.96,56,14
133.725,23,72,885.31,150.07,24536.13,13357.63,13662.94,523.2,15,113.01,62273.39,55,25
134.075,29,96.01,984.86,181.1,25177,13731.96,14057.48,515.2,17,96.01,60543.11,40,16
134.425,34,58,889.33,143.06,24635.11,13430.05,12364.24,473.17,13,51,58878.91,51,13
134.775,40,82,868.22,157.07,24818.25,14030.05,13346.01,446.15,14,133.01,63908.93,53,21
135.125,28,58,914.47,132.05,24261.35,12380.13,12749.4,471.16,20,131.01,60602.58,56,21
135.476,16,72,896.37,125.05,24616.7,13970.39,14068.33,427.14,23,105.01,62853.27,45,22
135.826,36,51,941.62,132.05,24809.03,14727.93,13822.17,445.15,38,132.01,62713.61,42,25
136.176,29,82,907.43,116.04,25306.38,14580.95,13282.26,496.18,32,102.01,62417.24,78.01,15
136.526,36,83.01,940.61,130.05,24879.34,13690.81,13631.55,436.14,39,86.01,63374.31,43,24
136.876,32,68,887.32,132.05,25274.02,13566.33,14163.85,415.13,29,116.01,63105.27,58.01,24
137.226,35,64,960.72,114.04,24558,14367.77,13878.53,459.16,24,104.01,59022.14,37,18
137.576,22,66,902.4,114.04,24817.1,14492.82,13063.09,537.21,26,111.01,65539.64,37,30
137.926,30,76,951.67,111.04,25550.35,13919.42,13769.08,454.15,38,75,59836.96,38,11
138.276,23,71,899.39,116.04,25196.63,14160.28,13926.23,496.18,48,55,65124.59,61.01,8
138.626,19,72,916.48,111.04,24387.77,14396.04,16554.55,540.22,34,80,62454.39,35,20
138.976,25,81,952.68,117.04,24654.68,14499.34,14242.04,471.16,38,64,57664.57,29,13
139.326,25,71,887.32,108.03,24592.52,12894.6,12252.51,466.16,24,96.01,57917.91,42,15
139.676,23,65,929.55,116.04,24919.69,14568.98,13356.82,440.14,14,83.01,60635.8,74.01,16
140.026,21,71,926.53,107.03,25212.8,15311.61,13080.36,477.17,30,55,61843.52,33,12
140.376,28,106.01,879.28,148.06,25334.11,15042.99,14510.55,517.2,16,53,59197.33,38,23
140.726,32,83.01,882.3,113.04,25063.88,14513.49,13447.63,499.18,19,74,61455.71,31,4
141.076,16,75,927.54,123.04,24971.59,14937.18,13796.16,503.19,14,60,59947.68,47,6
141.426,31,74,928.54,127.05,24556.85,14733.38,13677.02,532.21,27,117.01,60506.41,52,33
141.776,36,81,879.28,115.04,24908.16,14492.82,13599.08,519.2,13,128.01,58789.61,32,25
142.126,45,65,885.31,126.05,24636.26,13741.71,12989.74,508.19,27,110.01,60141.01,52,18
142.476,31,79,941.62,126.05,24555.69,14068.02,13786.41,525.2,23,159.02,57772.54,37,17
142.826,24,80,833.05,104.03,24860.9,13104.92,12675.1,524.2,28,118.01,60731.07,26,23
143.176,28,68,856.16,130.05,24682.32,14529.81,14151.91,499.18,21,166.02,64619.89,51,37
143.526,31,87.01,995.92,146.06,25570.02,15771.19,14149.74,577.25,27,192.03,62904.97,32,42
143.876,28,80,889.33,128.05,25311,14382.99,13068.49,484.17,28,125.01,60158.96,40,24
144.227,24,53,904.41,148.06,24817.1,14787.84,14121.51,482.17,14,143.02,64112.52,52,33
144.577,29,71,1013.03,129.05,25235.9,15591.59,14709.75,505.19,18,140.01,62247.49,37,25
144.927,23,59,893.35,119.04,24576.41,14579.86,13652.12,489.18,12,97.01,59869.73,37,12
145.277,29,55,857.17,127.05,25200.1,14275.4,13475.75,446.15,17,86.01,58994.19,38,25
145.627,28,78,876.27,132.05,24676.56,14733.38,13877.44,460.16,13,112.01,60418.45,49,18
145.977,30,58,898.38,115.04,24769.86,14696.34,13239.05,418.13,17,117.01,58397.87,48,9
146.327,12,56,882.3,118.04,24577.56,15101.92,14117.17,455.15,13,131.01,63154.46,76.01,23
146.677,29,63,858.17,106.03,24658.14,13977.98,13212.06,426.13,8,108.01,62435.28,50,14
147.027,32,70,913.46,113.04,24677.71,14641.9,14039.03,465.16,11,82,61447.76,42,12
147.377,26,79,897.38,132.05,25218.58,15682.46,13803.75,458.16,23,70,61144.87,53,13
147.727,10,79,928.54,120.04,25269.4,14570.07,12618.05,397.12,13,66,54607.63,42,19
148.077,39,60,843.1,110.04,24585.62,14856.5,13553.63,410.12,19,102.01,62755.41,42,6
148.427,30,63,838.07,103.03,24434.91,15183.8,12847.43,411.13,5,61,60350.68,50,11
148.777,32,72,866.21,105.03,24813.64,14735.55,12892.7,394.12,14,50,62069.52,54,13
149.127,24,64,836.06,101.03,24987.73,15463.58,12635.27,395.12,6,77,59580.32,29,22
149.477,29,83.01,798.88,115.04,25361.85,15299.59,13541.73,426.13,14,93.01,64418.8,33,10
149.827,27,54,831.04,114.04,25718.2,16428.71,14223.58,408.12,17,121.01,65837.09,66.01,32
150.177,20,56,840.08,121.04,24918.54,15672.61,13440.06,455.15,13,131.01,61558.66,57,19
150.527,26,65,879.28,135.05,25103.12,14940.45,13338.45,406.12,25,83.01,57616.8,55,12
150.877,27,74,861.19,122.04,25000.42,15945.49,14200.77,441.14,23,115.01,64468.9,49,22
151.227,29,76,895.36,124.05,24757.18,15833.66,13619.65,386.11,16,120.01,64651.95,49,18
151.577,21,74,816.97,120.04,25197.79,14788.93,13812.42,401.12,17,103.01,59539.96,60.01,25
151.927,21,59,924.52,133.05,25311,15387.03,13537.4,440.14,18,97.01,64646.42,45,15
152.277,29,82,910.45,123.04,25145.83,14735.55,12761.25,418.13,5,46,61151.21,53,3
152.628,23,69,916.48,126.05,25428.9,15271.18,14138.88,440.14,10,82,65656.35,68.01,19
152.978,26,78,855.16,119.04,24524.63,14776.95,13954.42,434.14,10,100.01,69041.19,76.01,15
153.328,38,75,969.77,140.06,24822.86,15626.62,14206.2,404.12,13,132.01,70856.39,63.01,32
153.678,28,68,894.36,162.08,24955.44,14723.57,14434.41,399.12,8,193.03,70105.5,65.01,38
154.028,19,71,874.25,140.06,24812.49,14231.96,13371.95,377.11,10,135.01,71893.55,62.01,24
154.378,19,62,940.61,144.06,24999.27,14377.56,14656.39,377.11,23,98.01,68946.18,60.01,8
154.728,36,71,794.86,134.05,25002.73,14562.45,13331.96,398.12,19,80,70544.84,72.01,17
155.078,25,78,854.15,123.04,24562.6,13903.16,12627.73,382.11,14,56,65847.8,92.01,14
155.428,22,94.01,770.75,128.05,24630.51,13960.63,12989.74,359.1,6,100.01,68192.88,59.01,28
155.778,31,61,856.16,97.03,24609.79,15113.93,13561.2,335.08,13,136.01,66702.45,69.01,23
156.128,28,64,881.29,129.05,25099.65,14166.8,13466.01,359.1,21,95.01,66832.64,69.01,17
156.478,11,52,821.99,132.05,25035.03,14613.6,13350.34,371.1,23,111.01,69687.69,74.01,23
156.828,18,81,876.27,140.06,25794.66,14196.12,13525.5,372.1,16,82,68632.57,49,13
157.178,19,70,891.34,105.03,24832.08,14899.01,13531.99,360.1,20,114.01,67255.09,66.01,18
157.528,24,68,863.2,108.03,24511.97,14665.86,13437.89,410.12,23,147.02,61563.75,74.01,35
157.878,15,59,786.83,113.04,24726.09,13979.07,13925.15,374.1,7,132.01,67162.23,77.01,29
158.228,17,82,865.21,120.04,25480.94,14536.33,13173.18,383.11,12,109.01,65582.15,55,30
158.578,26,67,803.91,122.04,24547.64,13837.05,12929.36,356.09,19,121.01,62527.61,45,21
158.928,23,81,791.85,124.05,25017.73,13038.02,12031.42,333.08,15,109.01,62660.04,53,29
159.278,25,68,772.76,131.05,24534.98,13500.34,13049.07,399.12,24,143.02,64276.73,64.01,48
159.628,35,84.01,913.46,127.05,25051.19,13566.33,13438.98,392.11,20,161.02,66734.15,67.01,24
159.978,19,89.01,875.26,143.06,24764.1,14018.12,14035.78,344.09,13,86.01,70552.25,73.01,18
160.328,21,99.01,751.67,143.06,24727.23,12263.02,12913.18,373.1,11,81,67947.31,70.01,9
160.678,30,76,839.08,138.06,25036.19,13047.73,13221.77,387.11,9,52,69972.18,70.01,14
161.028,23,100.01,874.25,127.05,24840.15,13507.91,13648.87,347.09,16,61,69150.93,76.01,17
161.379,27,105.01,846.11,153.07,25552.67,13651.83,14034.69,365.1,17,84.01,71606.29,96.01,22
161.729,26,111.01,803.91,165.08,24214.25,13247.42,13855.76,358.1,15,91.01,68227.26,73.01,11
162.079,17,104.01,857.17,111.04,24948.52,13014.29,13411.95,312.07,20,60,64658.92,87.01,27
162.429,25,98.01,773.77,125.05,24396.96,12152.44,12801.1,303.07,12,59,62294.64,55,18
162.779,25,110.01,740.62,105.03,24417.66,11510.7,11940.27,289.06,18,30,57255.96,43,18
163.129,21,104.01,639.21,108.03,23774.88,11112.27,10787.33,292.06,10,60,53685.03,61.01,19
163.479,12,142.01,743.63,122.04,23543.58,11352.5,10618.08,345.09,16,135.01,48906.29,43,42
163.829,28,175.02,586.01,93.03,23356.01,10268.23,9499.22,314.07,36,232.04,44579.74,70.01,105.01
164.179,7,185.03,514.78,89.02,22874.26,8558.71,7258.94,257.05,69,509.19,32877.91,1684.25,103.01
164.529,14,156.02,325.31,67.01,21803.5,5910.75,4301.16,281.06,34,374.1,14334.62,469.33,29
164.879,5,66,126.05,53.01,20974.7,3390.73,1472.4,170.02,10,52,4767.84,273.11,7
165.229,8,31,40,60.01,20136.23,2402.99,530.83,202.03,4,32,1823.87,33,2
165.579,3,16,10,55.01,20291.25,2160.75,252.19,182.02,3,11,844.12,0,1
165.929,5,21,10,59.01,20247.42,2043.3,41,172.02,0,7,256.2,3,1
166.279,0,16,2,45.01,19992.56,2114.16,37,186.03,0,9,173.09,0,0
166.629,0,10,1,45.01,20348.57,1936.04,43.01,169.02,0,6,30,0,4
166.979,5,11,1,39,20233.94,1953.24,3,188.03,1,6,34,1,0
167.329,4,13,0,63.01,20317.09,1971.45,13,184.03,0,2,1,0,2
167.679,0,19,0,54.01,19776.17,1852.11,2,193.03,1,6,15,0,0
168.029,1,14,4,46.01,19921.9,2018,1,171.02,0,10,0,0,0
168.379,5,15,3,41,19878.17,1935.03,1,174.02,0,10,18,0,0
168.729,3,16,4,51.01,19637.27,1879.41,0,209.03,0,12,0,0,0
169.079,1,12,1,44.01,20241.81,1802.58,2,197.03,3,14,3,0,1
169.429,1,15,0,62.01,20098.06,1840.99,0,159.02,1,10,12,0,0
169.78,3,20,1,61.01,19568.98,2038.24,1,177.02,0,9,3,0,1
170.13,4,9,0,34,19736.95,1983.59,2,174.02,2,5,0,0,4
,,,,,,,,,,,,,
,,,,,,,,,,,,,
          Printed: 9/12/2012 5:52:29 PM,,,,,,,,,,,,,
